images/dict-85.png|ᠠᠰᠲᠷᠣᠨᠣᠮᠢ ᠡᠬᠡᠨᠡᠷ ᠥᠭᠡᠢ  ᠵᠠᠩᠭᠤᠷᠭ᠎ᠠ ᠳᠠᠪᠠᠬᠤ ᠠᠯᠭᠧᠪᠷ ᠬᠦᠪᠴᠢᠯᠡᠭᠦᠯᠬᠦ ᠳᠠᠪᠬᠤᠷᠤᠯ ᠬᠠᠳᠠᠭᠠᠯᠠᠯᠲᠠ
images/dict-86.png|ᠠᠸᠲᠣᠮᠠᠲᠴᠢ ᠥᠰᠦᠭᠡᠢᠢᠳᠡᠭᠦᠯᠬᠦ ᠠᠰᠠᠷ ᠵᠠᠷᠭᠣᠯᠳᠣᠭᠣᠯᠬᠣ ᠠᠯᠢᠠᠷᠠᠬᠤ ᠰᠠᠯᠮᠠᠯᠠᠬᠤ  ᠳᠡᠨᠵᠢᠯᠵᠡᠭᠦᠯᠬᠦ ᠮᠥᠭᠥᠴᠡ
images/dict-87.png|ᠥᠵᠡᠭᠥᠯᠥᠯᠳᠡ ᠨᠡᠬᠡᠯᠳᠡ ᠢᠯᠪᠡᠭᠡᠨᠡᠬᠦ ᠪᠤᠷᠵᠠᠢᠢᠯᠭᠠᠬᠤ ᠵᠣᠴᠢᠯᠠᠬᠣ ᠰᠤᠬᠤᠯᠵᠠᠬᠤ  ᠪᠡᠭᠡᠪᠡᠢᠢᠯᠭᠡᠬᠦ
images/dict-88.png|ᠪᠠᠰᠭᠤᠬᠤ ᠰᠤᠯᠵᠢᠢᠬᠤ  ᠠᠭᠤᠷᠰᠠᠬᠤ  ᠮᠥᠭᠥᠴᠡ ᠪᠠᠷᠴᠢᠭᠢᠷ ᠰᠡᠢᠢᠷᠡᠬᠥ  ᠰᠡᠨᠳᠡᠯᠬᠥ  ᠮᠤᠩᠬᠠᠭ
images/dict-89.png|ᠪᠠᠯᠲᠠᠯᠵᠠᠬᠤ ᠬᠠᠬᠤᠤᠯᠢᠴᠢ ᠴᠠᠭᠠᠰᠤᠯᠠᠬᠤ  ᠢᠯᠭᠤᠮᠠᠬᠠᠨ
images/dict-90.png|ᠬᠢᠯᠪᠠᠷᠯᠠᠬᠤ  ᠬᠠᠷᠠᠩᠬᠤᠢᠢᠯᠠᠭᠤᠯᠬᠤ ᠳᠠᠢᠢᠪᠠᠬᠤ
images/dict-91.png|ᠳᠠᠪᠱᠢᠭᠤᠯᠬᠤ ᠵᠣᠩ᠍ᠳᠣᠷ ᠲᠠᠭᠤᠰᠬᠤ ᠠᠲᠤᠭᠠᠷ ᠬᠣᠠᠷᠳᠠᠭᠤᠯᠬᠤ ᠬᠠᠨᠢᠶᠠᠯᠭᠠᠬᠣ ᠭᠤᠲᠤᠷᠤᠤᠯ ᠵᠠᠩᠭᠢ
images/dict-92.png|ᠳᠤᠷᠠᠳᠬᠤ ᠭᠤᠯᠳᠤᠬᠤ ᠬᠢᠷᠪᠤᠰᠤᠯᠠᠬᠤ ᠴᠢᠪᠬᠠᠭᠤᠷᠠᠬᠤ
images/dict-93.png|ᠡᠢᠬᠡᠷᠡᠯᠡᠬᠦ ᠱᠢᠷᠡᠮᠤᠰᠢᠬᠦ ᠭᠥᠪᠳᠡᠷᠤᠤ ᠳᠠᠭᠠᠴᠠ ᠪᠠᠵᠠ ᠪᠥᠨᠳᠥᠭᠡᠷ
images/dict-94.png|ᠪᠤᠭᠱᠢᠭᠤᠯᠬᠤ ᠪᠠᠷᠢᠭᠴᠢ ᠫᠡᠮᠪᠡᠭᠡᠨᠡᠬᠦ ᠵᠠᠯᠭᠠᠭᠴᠢ ᠵᠢᠨᠳᠢ
images/dict-95.png|ᠳᠥᠰᠥᠭᠡᠳᠡᠢ  ᠵᠣᠯᠪᠣᠳᠠᠰᠣᠯᠠᠬᠣ ᠪᠦᠯᠭᠦᠮᠨᠡᠭᠦᠯᠬᠦ ᠠᠭᠰᠤᠭᠠᠨᠠᠬᠤ ᠥᠭᠡᠯᠡᠭᠥᠯᠬᠥ  ᠬᠠᠯᠭᠣᠷᠢᠬᠣ ᠮᠥᠰᠬᠢᠯᠭᠡ ᠠᠵᠠᠮ
images/dict-96.png|ᠨᠣᠬᠠᠢ ᠥᠷᠭᠦᠭᠡᠯᠡᠬᠦ ᠬᠠᠬᠢᠬᠤ ᠨᠣᠮᠤᠨ ᠬᠤᠯᠤᠩ ᠬᠥᠭᠡᠴᠤᠷᠡᠭᠡᠬᠦ
images/dict-97.png|ᠳᠠᠯᠬᠠᠳᠠᠬᠤ  ᠳᠡᠯᠳᠦᠦ ᠨᠡᠭᠵᠢᠯᠭᠡ ᠢᠮᠠᠭᠠᠷᠠᠬᠤ ᠬᠥᠭ ᠲᠡᠢ ᠬᠤᠯᠮᠠᠯᠵᠠᠬᠤ  ᠬᠦᠯᠡᠷ
images/dict-98.png|ᠬᠣᠢᠢᠱᠢᠲᠤᠬᠤ ᠵᠠᠯᠪᠢᠢᠬᠤ ᠱᠢᠷᠢ
images/dict-99.png|ᠪᠡᠷᠴᠢᠭᠢᠨᠡᠬᠦ ᠠᠯᠭᠠᠰᠠᠩᠭᠤᠢ ᠬᠣᠮᠰᠠᠳᠪᠤᠷᠢ ᠡᠪᠡᠳᠬᠦ ᠬᠠᠭᠤᠷᠴᠠᠭᠯᠠᠬᠤ ᠬᠠᠳᠬᠤᠬᠤ ᠬᠦᠯᠢᠰ ᠱᠥᠮᠪᠥᠩ  
images/dict-100.png|ᠪᠠᠯᠲᠠᠢᠢᠬᠤ ᠵᠡᠯᠢᠭᠥᠳᠬᠡᠨ ᠳᠠᠯᠵᠢᠯᠵᠠᠬᠤ ᠴᠢᠮᠬᠢᠯᠬᠢᠯᠡᠬᠦ ᠬᠠᠷᠪᠢᠩᠲᠤᠬᠤ
images/dict-101.png|ᠪᠣᠳᠤᠯᠴᠠᠬᠤ ᠠᠴᠢᠯᠭ᠎ᠠ ᠵᠠᠳᠠᠭᠠᠢᠢᠷᠠᠬᠣ ᠱᠢᠷᠠᠯᠵᠢ ᠪᠤᠳᠤᠯᠢᠠᠨ ᠦᠭᠡᠢ
images/dict-102.png|ᠬᠠᠭᠤᠷᠮᠠᠴᠢᠯᠠᠬᠤ ᠳᠠᠯᠠᠬᠤ  ᠭᠦᠷᠪᠡᠯᠵᠡᠭᠦᠯᠬᠦ ᠰᠡᠢᠢᠷᠡᠭᠵᠢᠬᠥ 
images/dict-103.png|ᠵᠢᠭᠢᠷᠢᠭᠡᠪᠴᠢᠯᠡᠬᠥ ᠡᠪᠡᠷᠯᠢᠭ᠌ ᠳᠠᠩᠳᠤᠤ  ᠬᠣᠯᠢᠴᠠᠬᠤ ᠬᠦᠢᠳᠡᠬᠦ ᠬᠡᠨᠵᠡᠯᠡᠭᠥ  ᠠᠭᠯᠠᠭᠤᠨ
images/dict-104.png|ᠳᠠᠭᠠᠷᠠᠯᠳᠤᠬᠤ  ᠠᠪᠤᠯᠠᠯᠳᠤᠬᠤ ᠳᠥᠪᠥᠨᠳᠥᠬᠥ ᠳᠤᠭᠤᠯᠭᠠᠬᠤ   ᠲᠡᠴᠡ ᠥᠷᠭᠥᠯᠵᠢᠯᠡᠬᠥ 
images/dict-105.png|ᠬᠤᠷᠠᠰᠢᠬᠤ ᠮᠠᠷᠭᠤᠮᠠᠳᠠᠭᠠᠢ ᠴᠠᠩᠬ᠎ᠠ ᠪᠢᠴᠢᠬᠦ
images/dict-106.png|ᠰᠥᠷᠭᠡᠭᠥᠯᠬᠥ  ᠬᠣᠪᠯᠠᠭᠤᠯᠬᠤ ᠬᠤᠷᠰᠢᠮᠠᠯ ᠬᠠᠲᠠᠷᠢᠭᠤᠯᠬᠤ ᠴᠢᠭᠢᠭ ᠱᠠᠯᠠᠪᠯᠠᠭᠤᠯᠬᠤ
images/dict-107.png|ᠨᠡᠷᠡᠮᠵᠢᠳᠥ ᠵᠡᠮᠰᠦ ᠴᠣᠴᠢᠮᠠᠭ
images/dict-108.png|ᠪᠥᠬᠥᠭᠡᠨᠡᠬᠦ ᠠᠷᠬᠢᠬᠦ ᠴᠢᠮᠠᠷᠬᠠᠢ ᠨᠠᠪᠴᠢᠯᠠᠬᠤ ᠳᠠᠪᠢᠭᠢᠨᠠᠬᠤ ᠭᠣᠯᠤᠬᠤ ᠪᠠᠳᠢᠷ
images/dict-109.png|ᠨᠠᠢᠢᠳᠠᠪᠤᠷᠢᠲᠠᠢ ᠴᠢᠮᠬᠢᠯᠭᠡᠬᠦ ᠱᠤᠨᠵᠢᠭᠡᠴᠢ
images/dict-110.png|ᠭᠣᠷᠢᠳᠠᠬᠤ ᠳᠠᠷᠪᠠᠢᠢᠬᠤ ᠮᠡᠬᠡᠯᠡᠬᠥ
images/dict-111.png|ᠣᠭᠴᠣᠷᠠᠬᠣ ᠰᠠᠯᠠᠴᠢᠨ ᠵᠤᠯᠴᠢ ᠪᠠᠠᠰᠭᠠᠬᠤ ᠪᠢᠩᠳᠤ ᠪᠣᠭᠤᠴᠠᠯᠳᠤᠬᠤ ᠱᠥᠪᠥᠢᠢᠯᠭᠡᠬᠥ  ᠳᠠᠪᠠᠬᠤ
images/dict-112.png|ᠥᠨᠣᠬᠢ ᠭᠥᠷᠦᠮᠡᠯ ᠴᠡᠭᠡᠯᠳᠦᠬᠦ ᠣᠨᠬᠤᠢᠬᠤ ᠪᠦᠭᠡᠷᠡᠩᠭᠡᠢᠢᠯᠡᠬᠦᠯᠬᠦ ᠪᠦᠯᠭᠦᠮᠨᠡᠭᠦᠯᠬᠦ
images/dict-113.png|ᠪᠠᠭᠲᠠᠷᠠᠬᠤ ᠠᠨᠠᠭᠠᠬᠤ ᠴᠡᠯᠪᠡᠭᠡ ᠴᠢᠴᠠ ᠮᠤᠭᠴᠤᠢᠢᠬᠤ ᠬᠢᠷᠠᠯᠠᠭᠤᠯᠬᠤ
images/dict-114.png|ᠰᠤᠷᠭᠠᠭᠤᠯᠬᠤ  ᠭᠤᠤᠮᠠᠬᠠᠢ ᠳᠤᠷᠠᠰᠬ ᠠ  ᠨᠡᠢᠢᠳᠡᠮᠡᠭᠢᠢᠯᠡᠬᠦ ᠨᠦᠯᠦᠭᠡᠳᠡᠬᠦ ᠱᠣᠭᠴᠢ
images/dict-115.png|ᠴᠠᠮᠠᠩᠰᠢᠬᠤ  ᠳᠣᠲᠣᠨᠣᠴᠢᠯᠠᠬᠤ ᠴᠠᠩᠭᠢᠨᠠᠬᠤ ᠨᠠᠬᠢᠬᠤ
images/dict-116.png|ᠥᠯᠥᠭᠳᠥᠬᠥ  ᠭᠤᠳᠤᠷᠠᠭᠤᠯᠬᠤ ᠴᠢᠯᠠᠭᠤᠳᠠᠭᠤᠯᠬᠤ ᠳᠤᠪᠬᠤᠢᠢᠬᠤ  ᠬᠣᠵᠢᠢᠬᠤ ᠳᠣᠷᠣᠢᠢᠲᠣᠯᠭ᠎ᠠ
images/dict-117.png|ᠴᠢᠭᠢᠷ᠎ᠡ ᠢᠯᠡᠭᠥᠴᠡ ᠣᠷᠣᠯᠳᠤᠭ᠎ᠠ ᠲᠠᠢ ᠴᠢᠪᠳᠠᠭᠱᠢᠬᠤ ᠪᠢᠲᠡᠭᠦᠨ ᠬᠥᠯᠰᠡᠭ ᠳᠠᠬᠠᠷᠪᠠᠷ 
images/dict-118.png|ᠪᠡᠡᠯᠡᠭᠳᠡᠤ ᠳᠥᠴᠢᠨ ᠲᠠ ᠭᠠᠩᠭᠢᠨᠠᠭᠤᠯᠬᠤ ᠴᠠᠯᠭᠢᠳᠠᠰᠤ  ᠮᠡᠷᠡᠬᠥ  ᠳᠠᠪᠠᠷᠠᠮᠠᠲᠠᠭᠠᠢ
images/dict-119.png|ᠪᠤᠷᠭᠤᠢᠢᠳᠠᠭᠤᠯᠬᠤ ᠬᠠᠭᠤᠴᠢᠪᠲᠤᠷ ᠬᠤᠳᠳᠤᠭᠯᠠᠬᠤ
images/dict-120.png|ᠲᠠᠭᠤᠷᠢᠮᠠᠭ ᠣᠨᠣᠴᠠ ᠪᠤᠵᠠᠷ ᠲᠠᠢ
images/dict-121.png|ᠬᠥᠨᠳᠥᠯᠡᠬᠥ  ᠳᠣᠯᠤᠷ ᠵᠠᠯᠬᠠᠭᠤᠷᠠᠭᠤᠯᠬᠤ ᠬᠤᠷᠳᠤᠰᠬᠤ
images/dict-122.png|ᠥᠷᠥᠯᠪᠢᠳᠡᠬᠥ  ᠴᠢᠮᠦᠭᠡ ᠦᠭᠡᠢ ᠴᠡᠯᠮᠡᠭ ᠣᠰᠤᠳᠠᠢ ᠬᠡᠳᠡᠷᠯᠡᠬᠥ  ᠴᠢᠮᠡᠭᠯᠡᠭᠦᠯᠬᠦ
images/dict-123.png|ᠠᠭᠠᠠᠯᠠᠭᠤᠯᠬᠤ ᠰᠡᠬᠡᠷᠡᠭᠦᠯᠬᠦ ᠣᠵᠢᠯᠠᠬᠤ ᠱᠠᠮᠪᠢᠭᠠᠷ
images/dict-124.png|ᠰᠡᠷᠡᠳᠡᠭᠥᠯᠬᠥ  ᠤᠭᠳᠤᠬᠤ  ᠭᠤᠳᠤᠰᠯᠠᠬᠤ ᠳᠠᠮᠰᠢᠶᠠᠯᠠᠬᠤ 
images/dict-125.png|ᠬᠠᠭᠠᠳᠠᠰᠤ ᠡᠪ ᠥᠭᠡᠢᠢᠳᠡᠭᠥ   ᠯᠣᠩᠬᠤ ᠰᠠᠬᠢᠬᠤ  ᠭᠦᠵᠢᠷᠳᠡᠭᠦᠯᠬᠦ ᠬᠠᠯᠠᠭᠣᠯᠬᠣ
images/dict-126.png|ᠮᠠᠷᠮᠠᠭᠠᠷ ᠬᠡᠥᠴᠢᠬᠥ  ᠪᠠᠭᠠᠰᠤ ᠲᠠᠢ ᠣᠨᠲᠤᠭᠤᠷ ᠬᠢᠭᠢᠷᠢ
images/dict-127.png|ᠪᠠᠯᠠᠨᠰᠯᠠᠬᠤ ᠬᠠᠤᠯᠢᠴᠢᠯᠠᠭᠤᠯᠬᠤ ᠺᠣᠮᠰᠣᠮᠣᠯ ᠵᠢᠪᠡᠭᠥᠷᠬᠡᠥ ᠬᠤᠷᠴᠠᠯᠠᠬᠤ ᠭᠡᠳᠡᠢᠢᠬᠦ
images/dict-128.png|ᠱᠢᠮᠡᠳᠭᠡᠬᠦ ᠮᠠᠨᠠᠨᠳᠤᠬᠤ ᠳᠤᠭᠵᠢᠷᠠᠬᠤ ᠮᠤᠨᠩᠬᠠᠷᠠᠬᠤ ᠭᠠᠪᠢᠬᠤ ᠬᠣᠪᠤᠩ ᠥᠰᠥᠴᠢᠭᠥᠯᠬᠥ  ᠴᠢᠯᠦᠭᠡᠯᠡᠭᠦᠯᠬᠦ
images/dict-129.png|ᠡᠪᠦᠷᠲᠦᠯᠡᠬᠦ ᠠᠵᠢᠨᠳᠠᠷ ᠣᠯᠴᠤᠯᠵᠠᠬᠤ ᠠᠰᠬᠠᠨ
images/dict-130.png|ᠭᠢᠯᠠᠰ ᠴᠣᠮᠴᠣᠷᠢᠭᠤᠯᠬᠤ ᠰᠤᠰᠤ ᠬᠡᠩᠰᠢᠭᠬᠡᠨ ᠠᠨᠢᠢ᠎ᠠ
images/dict-131.png|ᠠᠤᠵᠢᠯᠡᠬᠦ ᠦᠨᠤᠷ ᠴᠣᠬᠣᠷᠣᠵᠢ ᠳᠠᠷᠬᠠᠴᠤᠳ
images/dict-132.png|ᠡᠷᠭᠢᠴᠡᠬᠥ  ᠬᠥᠭᠡᠰᠥᠳᠡᠬᠥ   ᠰᠠᠯᠪᠠᠢᠢᠯᠭᠠᠬᠤ  ᠡᠪ ᠥᠭᠡᠢᠢᠳᠡᠭᠥ   ᠪᠠᠩᠬᠤᠢᠬᠤ ᠳᠦᠢ ᠦᠭᠡᠢ ᠰᠥᠯᠪᠡᠬᠥ  ᠪᠠᠷᠢᠯᠠᠬᠤ
images/dict-133.png|ᠵᠥᠪᠯᠡᠬᠥ ᠬᠣᠭᠵᠢᠷᠠᠤᠲᠤᠬᠤ ᠣᠶᠣᠭᠯᠠᠬᠣ
images/dict-134.png|ᠡᠭᠡᠭᠥᠳᠡᠯ  ᠪᠠᠢᠮᠪᠠᠭᠠᠢ ᠳᠡᠪᠡᠷᠭᠡᠬᠦ
images/dict-135.png|ᠬᠠᠲᠠᠭᠠᠯᠲᠠ ᠰᠥᠬᠡᠳᠡᠭᠥᠯᠬᠥ  ᠬᠠᠲᠠᠭᠤᠯᠠᠭᠤᠯᠬᠤ ᠨᠣᠬᠣᠯᠠᠬᠣ ᠳᠥᠲᠡᠯᠡᠭᠦᠯᠬᠦ ᠬᠢᠩᠬᠤᠤᠯᠠᠬᠤ   ᠤᠯᠠᠢᠳᠠᠭᠤᠯᠤ
images/dict-136.png|ᠬᠡᠪᠯᠡᠭᠥᠯᠬᠥ  ᠳᠡᠷᠡᠯᠡᠭᠦᠯᠬᠦ ᠴᠤᠨᠴᠠᠭᠠᠷᠳᠠᠭᠤᠯᠬᠤ ᠭᠠᠭᠠᠢ ᠭᠤᠷᠮᠤᠰᠤᠯᠠᠭᠤᠯᠬᠤ ᠳᠤᠢᠢᠭᠤᠪᠴᠢ  ᠵᠦᠰᠦᠮ ᠵᠠᠳᠠᠷᠠᠩᠬᠠᠢᠢᠲᠣᠬᠣ
images/dict-137.png|ᠳᠡᠭᠦᠴᠢᠯᠡᠬᠦ ᠦᠭᠴᠢᠯᠭᠡᠬᠦ ᠳᠢᠵᠢᠯᠢ ᠠᠮᠤᠭᠤᠯᠬᠤ ᠠᠭᠠᠭᠵᠢᠬᠤ ᠠᠪᠰᠠᠷᠬᠠᠨ ᠴᠠᠭᠠᠵᠠᠯᠠᠭᠳᠠᠬᠤ 
images/dict-138.png|ᠪᠢᠯᠴᠠᠢᠢᠯᠭᠠᠬᠤ ᠰᠠᠩᠬᠠᠢᠢᠬᠤ  ᠳᠥᠷᠬᠢᠴᠡ  ᠨᠥᠬᠦᠴᠡᠯᠳᠡᠭᠦᠯᠬᠦ ᠱᠣᠪᠣᠢᠢᠬᠤ ᠥᠵᠢᠭᠦᠷᠬᠡᠦ ᠠᠭᠤᠯᠵᠠᠭᠤᠷ  ᠪᠢᠲᠡᠭᠦᠨ
images/dict-139.png|ᠭᠠᠷᠮᠠᠭᠠᠢ ᠬᠣᠪᠳᠤᠯᠠᠭᠤᠯᠬᠤ ᠴᠣᠢᠢᠵᠣᠭᠣᠨᠠᠬᠤ ᠴᠢᠩᠨᠡᠬᠦᠯᠬᠦ ᠵᠢᠪᠡᠷ ᠰᠠᠷᠤᠢᠢᠯᠭᠠᠬᠤ
images/dict-140.png|ᠮᠠᠴᠤᠭᠠᠬᠤ ᠪᠠᠯᠠᠨᠰ ᠴᠡᠬᠡᠯᠡᠭᠦᠯᠬᠦ ᠵᠥᠴᠢᠭᠥᠥ ᠳᠠᠯᠵᠢᠷ ᠡᠷᠡᠰᠯᠡᠬᠥ  ᠨᠠᠭᠠᠬᠠᠠ᠎ᠠ ᠭᠠᠬᠠᠢᠢᠴᠢ
images/dict-141.png|ᠢᠩᠭᠡ ᠬᠥᠴᠥᠳᠥ  ᠵᠣᠪᠣᠬᠣ ᠴᠢᠳᠠᠮᠠᠭᠲᠠᠬᠤ
images/dict-142.png|ᠤᠷᠤᠭᠱᠢ ᠦᠭᠡ ᠡᠰᠡᠷᠭᠥᠴᠡᠬᠥ  ᠪᠠᠢᠢᠬᠤ ᠦᠭᠡᠢ ᠰᠥᠵᠢᠭᠴᠢ  ᠠᠠᠭᠦᠢᠢᠴᠡᠬᠦ ᠢᠷᠠᠯᠵᠠᠬᠤ ᠬᠤᠤᠵᠠᠱᠢᠬᠤ
images/dict-143.png|ᠳᠡᠭᠡᠬᠡᠯᠵᠡᠬᠥ  ᠬᠠᠱᠠᠩᠳᠠᠬᠤ ᠵᠡᠨᠵᠡᠭᠡᠨᠡᠬᠦ ᠪᠢᠳᠣᠨ ᠴᠦᠯᠪᠡᠭᠦᠯᠬᠦ ᠡᠤᠵᠢᠯᠡᠭᠦᠯᠬᠦ ᠰᠤᠭᠤᠪᠢᠴᠢᠯᠠᠬᠤ 
images/dict-144.png|ᠳᠠᠢᠯᠵᠠᠬᠤ ᠡᠪᠡᠳᠴᠢᠲᠡᠢ ᠡᠷᠬᠡᠲᠡᠨ ᠱᠢᠳᠤᠷᠭᠤᠰᠬᠠᠬᠤ
images/dict-145.png|ᠬᠠᠢᠢᠯᠣᠰᠢ ᠥᠪᠦᠷᠡᠬᠦ ᠣᠭᠲᠣᠷᠣᠭᠠᠯᠠᠬᠣ ᠳᠦᠷᠭᠢᠭᠡᠨ ᠺᠯᠢᠨᠢᠺ ᠥᠩᠬᠥᠯᠴᠡᠭ
images/dict-146.png|ᠱᠤᠯᠭᠤᠢ ᠤᠰᠤᠵᠢᠭᠤᠯᠬᠤ ᠵᠠᠪᠰᠠᠷᠴᠢᠯᠠᠬᠣ ᠬᠤᠳᠠᠷᠭ᠎ᠠ ᠦᠭᠡᠢ ᠬᠤᠴᠤᠷᠤᠩᠭ᠋ᠤᠢ  ᠬᠠᠲᠠᠢᠢᠷ ᠳᠣᠬᠢᠭᠠᠨᠠᠬᠤ
images/dict-147.png|ᠬᠡᠪᠳᠡᠭᠡ  ᠪᠦᠭᠡᠷᠡᠩᠭᠡᠢᠢᠯᠡᠬᠦᠯᠬᠦ ᠥᠭᠪᠦᠢᠢᠬᠦ ᠭᠣᠨᠵᠣᠭᠣᠷ
images/dict-148.png|ᠰᠤᠩᠭ᠋ᠤᠯᠭ᠋ ᠠ  ᠬᠤᠷᠭᠤᠭᠤᠬᠤ  ᠠᠷᠳᠠᠭᠱᠢᠬᠤ
images/dict-149.png|ᠴᠢᠢᠯᠡᠢᠢᠬᠤ ᠨᠣᠬᠠᠢᠢᠷᠠᠭ ᠮᠡᠨᠡᠷᠡᠬᠥ  ᠬᠥᠩᠭᠡᠵᠢᠬᠦ ᠤᠶᠠᠭᠠᠰᠢᠬᠤ  ᠭᠦᠵᠡᠭᠡ
images/dict-150.png|ᠥᠮᠥᠷᠡᠭᠥᠯᠬᠥ   ᠵᠢᠷᠬᠢᠷᠡᠬᠥ ᠮᠤᠯᠮᠤᠯᠵᠠᠬᠤ ᠳᠣᠯᠤᠳᠤᠭᠠᠷ ᠰᠡᠷᠮᠡᠬᠦ ᠪᠢᠵᠢ ᠪᠢᠷᠡ
images/dict-151.png|ᠠᠭᠲᠠ ᠱᠢᠨᠲᠠᠢᠢᠯᠭᠠᠬᠤ ᠨᠠᠷᠢᠰᠬᠣ ᠳᠣᠮᠤᠭ ᠲᠠᠢ ᠡᠭᠡᠳᠡᠮᠡᠭᠯᠡᠬᠦ ᠰᠥᠩᠬᠢᠨᠡᠭᠥᠯᠭᠥ  ᠱᠢᠪᠬᠡᠷᠡᠬᠦ ᠪᠤᠷᠭᠠᠨᠢᠬᠤ
images/dict-152.png|ᠳᠡᠷᠭᠡᠭᠥᠷ  ᠣᠷᠤ᠎ᠠ ᠳᠠᠷᠬᠢᠭ᠎ᠠ ᠪᠢᠳᠡ ᠳᠥᠯᠬᠢᠴᠢᠬᠥ  ᠳᠤᠤᠯᠢᠴᠢ 
images/dict-153.png|ᠰᠡᠭᠡᠷ ᠭᠥᠭᠡᠢ ᠳᠧᠸᠠᠩ ᠠᠭᠯᠠᠭ ᠥᠭᠡᠴᠢᠯᠡᠭᠳᠡᠬᠦ ᠱᠥᠪᠭᠡᠷᠡᠬᠥ
images/dict-154.png|ᠬᠡᠳᠥᠷᠡᠮᠡᠬᠡᠢᠢᠯᠡᠬᠥ   ᠳᠡᠪᠵᠢᠢ᠎ᠡ ᠳᠡᠪᠡᠭᠡᠷᠡᠬᠦ
images/dict-155.png|ᠠᠵᠢᠷᠭᠠᠰᠢᠬᠤ ᠳᠠᠨᠵᠢ ᠬᠣᠨᠳᠠ ᠨᠢᠭᠱᠢᠬᠦ ᠠᠭᠰᠤᠮ
images/dict-156.png|ᠥᠴᠢᠭᠯᠡᠯ ᠥᠰᠬᠦ ᠱᠠᠷᠪᠢᠢᠬᠤ ᠡᠷᠭᠢᠯᠳᠥᠬᠥ  ᠱᠤᠤᠭᠢᠨᠠᠬᠤ 
images/dict-157.png|ᠭᠣᠷᠯᠤᠰ ᠭᠤᠤᠷᠲᠤᠬᠤ ᠳᠥᠨᠵᠢ ᠵᠥᠷᠢᠭᠥᠯᠡᠳᠬᠥ ᠴᠠᠭᠯᠠᠭᠳᠠᠬᠤ  ᠰᠠᠪᠠᠳᠠᠭ᠎ᠠ
images/dict-158.png|ᠬᠢᠲᠠᠷᠠᠤ ᠣᠪᠰᠸᠷᠸᠠᠲ᠋ᠣᠷᠢ ᠰᠡᠴᠢᠭ ᠴᠠᠭᠠᠷᠭᠤᠯᠠᠬᠤ   ᠥᠳᠡᠯᠡᠭᠥᠯᠬᠥ 
images/dict-159.png|ᠵᠣᠷᠢᠭᠯᠠᠭᠣᠯᠬᠣ ᠳᠤᠨᠳᠠᠯᠵᠠᠬᠤ  ᠨᠡᠷᠪᠡᠭᠳᠡᠬᠦ ᠨᠣᠴᠣᠭᠤᠯᠬᠤ ᠦᠨᠡᠮᠯᠡᠬᠦᠢ ᠴᠡᠴᠡᠭᠯᠡᠬᠦ
images/dict-160.png|ᠨᠢᠰᠤᠷᠬᠠᠭ ᠳᠠᠯᠢᠩᠪᠤ ᠵᠠᠪᠰᠠᠷᠯᠠᠭᠣᠯᠬᠣ ᠪᠥᠬᠡ
images/dict-161.png|ᠠᠪᠠᠭᠠᠨᠠᠷ ᠡᠷᠦᠩᠬᠡᠢ ᠳᠠᠢᠨ ᠠᠠᠭᠦᠢᠢᠷᠭᠡᠬᠦ ᠬᠠᠪᠲᠠᠭᠠᠢᠢᠳᠠᠭᠣᠯᠬᠣ
images/dict-162.png|ᠱᠠᠯᠪᠠᠯᠵᠠᠬᠤ ᠪᠤᠮᠪᠠᠳᠠᠬᠤ ᠲᠥᠪᠬᠢᠨᠡᠭᠦᠨ ᠳᠠᠭᠠᠯᠴᠠᠭ
images/dict-163.png|ᠰᠢᠷᠭᠤᠭᠤᠯᠬᠤ  ᠢᠯᠡᠭᠥᠳᠬᠥ ᠢᠪᠡᠬᠦ
images/dict-164.png|ᠳᠣᠲᠣᠨ᠎ᠠ ᠳᠣᠩᠰᠣᠯᠭ᠎ᠠ ᠠᠬ᠎ᠠ
images/dict-165.png|ᠨᠣᠯᠮᠠᠬᠣ ᠴᠢᠭᠢᠷᠠᠭᠵᠢᠭᠤᠯᠬᠤ ᠪᠤᠬᠢᠨᠢᠳᠤᠬᠤ
images/dict-166.png|ᠣᠷᠳᠣᠭᠣᠷ ᠳᠦᠷᠦᠪᠴᠢ ᠳᠠᠯᠪᠠᠯᠵᠠᠬᠤ ᠬᠦᠯᠡᠷ ᠰᠡᠷᠡᠰᠢ
images/dict-167.png|ᠳᠤᠭᠵᠢᠷᠠᠬᠤ ᠳᠧᠰᠠᠨᠲ ᠳᠠᠮᠵᠠᠭᠤᠯᠬᠤ ᠤᠳᠬᠤᠭᠤᠯᠬᠤ  ᠬᠠᠯᠢᠰᠣᠷᠠᠬᠣ ᠬᠣᠯᠠᠳᠠᠬᠢᠨ ᠴᠤᠤᠠᠩᠪᠤᠤ ᠪᠢᠵᠢᠢᠯᠭᠡᠤ
